order_id,customer_id,order_date,order_status,total_amount,payment_method,shipping_country,promo_id
b5d99a55-0a35-4fc3-82ae-b167e697d2d1,4ad4488b-36c6-434e-b350-d7015a831661,2023-05-09,in_transit,780.84,credit_card,US,
45c88d57-cc06-44db-b47e-5d0641677ca4,dfb4d804-80b3-4d76-b7d8-398eacf372f5,2023-08-14,delivered,1068.11,credit_card,US,
7282dc8e-57b1-433b-82cd-777ba2376ea4,9668ef01-8ca7-4718-940f-b56d3cee784b,2023-09-22,delivered,208.96,credit_card,US,
c6919338-c335-4416-9975-2515b9a1ea0a,c70efc24-7937-4bed-a914-ae131c252469,2023-08-16,delivered,482.77,paypal,US,
932e774d-ff77-4f8d-a48b-1bdd44e49307,84d97571-f54f-4ddf-a4c9-8f29a73324a6,2024-03-19,delivered,324.49,credit_card,Germany,
f66b4a26-1e2f-408e-9d14-98a156fe4202,2bf39097-0bf2-4fc3-b2f3-818bf1a031ad,2023-09-23,canceled,4437.65,credit_card,UK,
95d0d969-9750-40b4-8860-eab755255a20,8be97fa7-fb9e-4b61-9d8c-3e4064da8b1c,2023-11-06,returned,107.78,credit_card,Canada,
c85c2d0a-4d9c-4dba-96a4-d4a16f9770a0,40f7a946-838d-4fef-bbde-71a374fd6f74,2023-09-09,returned,441.98,credit_card,Canada,13b7f21f-dad8-4aa1-a43d-9509f3caee63
7e5c00a6-57be-4a6e-b121-8fb2895b8020,593deab8-1108-47bc-8a0b-62dc81bd329a,2024-03-22,canceled,2745.57,credit_card,US,b7c9faba-5ec4-4b76-9256-a1c7f77a13c0
98c71d90-cb16-4e4c-b9da-eb599e5db4bd,5c796213-d509-4978-bb03-5a28a2cf0d59,2024-01-30,delivered,1027.0,credit_card,US,dabc0771-4572-4b43-bfcf-908e3c1b1756
51ba50f2-49ba-4894-9e3f-af031a558c8c,fe45a33b-e2ed-4c80-a918-01691ab02b37,2024-03-03,delivered,3530.27,credit_card,UK,6c91bddd-70e5-4708-b661-a584a8825398
d59b77f6-2e7b-4e24-8b7f-f210e445e2ce,22952b7a-1e1a-4388-bbad-d376e9778071,2024-01-26,in_transit,449.0,credit_card,US,
da0ab055-8c2e-4120-b958-b5ee05ff6d98,af03e8b7-cd17-4f7a-a310-60016aff557a,2024-01-14,delivered,283.91,credit_card,US,
72306957-8ff6-4ca1-bde2-2dd00b2d2d64,6ccabf87-5a51-4576-827e-32dee774ae4a,2023-04-05,delivered,2112.01,debit_card,Canada,
e6e8fd51-67e3-48d2-ae72-98436e023a37,dd0cb009-6b28-4f48-a54b-074149d3ac86,2023-09-23,returned,18.42,credit_card,US,
8dbbcb56-d13f-4d6c-bacc-87c749f65696,4268fe6d-322b-48c4-9e85-433bc5b80ea3,2023-03-23,delivered,2259.3,debit_card,US,a1503248-3f0a-4d2c-9194-bb443d52e371
0332b30d-829a-4bba-8fd5-c24da2b2092c,b3a5b702-4adb-40e1-9a96-7e9b869cc524,2023-12-25,returned,1701.91,paypal,UK,
b93bb72a-2a86-4a42-a173-2fc462725888,6a18ab29-0e69-49de-aa20-93f3de10bd9a,2023-03-21,delivered,193.93,apple_pay,UK,
2b0d531f-2fe3-4750-a60e-eb3e16ae86f7,1e8eed99-9b0f-463e-abc3-9ab34fb762fc,2024-02-28,canceled,658.24,credit_card,US,94ca2564-df1d-414e-89d7-0813bf579525
f414a2f7-b330-4643-bdef-cd6f23fe38bb,5b73159a-c4fe-46b4-a4e2-cb90b47152f1,2023-09-14,confirmed,840.11,credit_card,US,
25672198-5229-4475-8c5b-23e1ec2edbfd,9e0a00a6-77aa-45d3-977b-b35cff8a4db5,2023-09-06,delivered,1327.79,credit_card,UK,
7ed8a5d0-1603-4e4f-a9e0-16cb3b2c255f,fae42c58-482c-4588-8f7e-095b343898e5,2024-02-24,in_transit,644.47,debit_card,US,
fcd480f5-893b-4e2b-a4a9-9a3c07cc244e,891c51b2-7e5b-4bbf-9084-7a0e23027890,2023-04-11,delivered,283.0,debit_card,Canada,
b2d65e24-2ce5-4156-b505-225176dac094,50eb5a41-ebfc-4461-ae3f-81e69a3a1ddb,2024-04-30,confirmed,1187.4,credit_card,Canada,
e3dbb9f5-6366-436b-aedb-3df51318532b,3c991bd4-46fe-4a0c-bc7a-c117335152fa,2024-02-22,in_transit,4637.69,gift_card,US,e5878ca4-968a-4dc2-8e23-1d229388c761
34ed12fe-4d5d-4a98-8372-453c36320065,36bef2b1-ff0c-486a-a9b7-ca4dbf0cd690,2024-02-11,delivered,233.75,apple_pay,US,
8049b91c-55e3-4784-b940-afa9018ca18d,c1bdb774-56d3-4b5c-9130-f35d4aca2846,2023-11-14,delivered,60.26,credit_card,US,
a39990a7-2284-4fdc-ba32-04898081563a,e69918b2-c163-4db5-9696-d65488e11d6a,2024-01-17,returned,335.36,paypal,US,
da549840-6086-4398-9a8d-81e379a3c22c,593deab8-1108-47bc-8a0b-62dc81bd329a,2024-03-30,returned,1595.31,paypal,US,45bbdd18-7e62-4b49-9cbc-fe5c6592ef16
3f03ce7e-52ca-4f7a-85e1-1e54f4647eee,822dc53e-0760-4041-b43c-bac3d0057bfb,2024-04-06,backordered,346.03,credit_card,US,
dd72d9cd-d076-4fd3-b697-00cb6fce3490,b4af99bc-74c9-4122-94af-4f63add8af5f,2023-02-18,delivered,554.7,apple_pay,Canada,
6c56f7bc-fa8e-4ba5-bf79-e19da6b11457,409e4737-97c5-4657-b34f-12892bc4de60,2023-11-22,canceled,2777.52,credit_card,Canada,
5de1bfa2-f4cd-4731-b5cb-3fbd59392682,e5a0ba19-6693-4036-b995-b3b2a41a678a,2024-03-08,delivered,1580.32,credit_card,UK,
befc089b-61b6-451a-ac76-b250fa1c052d,cc92017a-3a4f-4643-8094-93c9b56d25e0,2023-08-18,delivered,1099.48,debit_card,UK,2f549708-f3ab-4e22-a1fb-cda62268a4fb
d1cb1f3b-5674-457a-bfc3-fd1af58d7d65,3f15cd17-b080-4074-8a7e-c24cf8ae1be1,2023-05-30,delivered,536.53,gift_card,US,
60a7a0a1-7854-476a-b16c-8eb81993a4b2,3f15cd17-b080-4074-8a7e-c24cf8ae1be1,2023-08-23,delivered,1419.92,credit_card,US,
c95491dc-87a0-4471-a3d9-74e91be9d2a7,8a17e603-1fbc-4a3f-8c59-e7e30e4f8a11,2023-02-11,delivered,824.46,credit_card,UK,
36d24577-928c-4e7d-801c-0fa1d0dbbafa,1515a6e2-869c-42a0-88fd-f72eab5da3ac,2024-03-19,delivered,898.32,credit_card,US,
2d251a60-3a1c-42f6-b333-c0388decbffe,6a18ab29-0e69-49de-aa20-93f3de10bd9a,2023-12-22,in_transit,69.08,paypal,UK,
4dd804d5-c531-436d-8182-49a2ab6f1847,1b2e9092-8666-47e5-b883-83f20d3dba6e,2023-09-27,disputed,7219.6,apple_pay,Germany,
02ff984f-4b81-4bed-849b-ff40d3af1cf8,6ccabf87-5a51-4576-827e-32dee774ae4a,2024-01-19,delivered,2681.14,debit_card,Canada,
6db745db-442d-4547-a085-7ea027ac54fe,b2602884-580a-4322-8398-c329c8ffebb8,2023-08-12,delivered,60.07,debit_card,US,7aeba06c-2829-48c1-a3ae-867a5b067623
518aad3c-f255-44d7-92b8-30817f6a32b5,e5a0ba19-6693-4036-b995-b3b2a41a678a,2023-09-08,in_transit,9551.9,credit_card,UK,3dc4dcb5-bcf4-4416-92ce-77a5168fc646
7a181d38-4cc2-4ac8-9a03-0e9d79ec983c,48363c09-6497-4ba0-bcf4-09e8bb453631,2023-07-25,delivered,2084.38,paypal,UK,
4c8646ef-723c-40e2-913d-07c60fa56465,f147eecb-7dcd-4057-b179-18303e3eff97,2024-03-13,pending,431.43,credit_card,Germany,2d7920f3-c224-4090-ac7e-3524467c5dff
2c7006e6-e7d7-4baa-b0e6-7cd727999e19,822dc53e-0760-4041-b43c-bac3d0057bfb,2024-01-22,delivered,48.08,debit_card,US,
ec874a1c-f134-4148-a610-b3c3636c2d27,825beef6-e9ca-4194-bc17-e91c96470e0c,2023-12-21,delivered,642.77,credit_card,Canada,
90ab37b2-2846-4ab0-92d1-e015d8dfad0b,4a9c434c-9c1f-4472-b2fd-dff6594bbc7a,2023-12-24,delivered,1062.73,credit_card,US,
63b04001-1bfb-4208-b341-d3b9faaa54bf,f147eecb-7dcd-4057-b179-18303e3eff97,2023-07-01,confirmed,144.45,credit_card,Germany,
82ff0eb9-769c-4d5e-af1c-00a5f7fd5749,c79a7318-97c7-4719-be1f-275dbd92e2a4,2023-11-23,delivered,246.65,credit_card,UK,2d7920f3-c224-4090-ac7e-3524467c5dff
f2b0c2f4-e539-4d18-b2fb-02bf825ffdd5,dbb50ca7-f392-45a3-95fc-2919014dcee0,2023-09-02,in_transit,1812.33,debit_card,UK,
804392a2-a2c6-4681-8ce8-41e63b3bdddc,68b6af5f-82ce-4006-b828-bd584ddcca8e,2023-08-30,confirmed,476.52,debit_card,US,
cbd7ea22-551f-47e2-bc3e-5f375a4751f5,d06fee96-ed97-4343-bb47-f7dfcf9d403f,2024-01-24,canceled,4365.38,credit_card,Australia,
f0f737c6-19e9-4802-88b3-3b0638b60158,a9199282-7d5d-4d33-8706-f8aff07b2e66,2023-08-29,confirmed,1384.8,credit_card,UK,
b88d57ce-9064-4806-a18c-cdf85618da16,809b6ba7-c910-43e1-9630-919dd08184f7,2023-11-26,returned,37.87,apple_pay,Germany,
7009c720-3eed-4e26-b4c2-f7f9efedaba5,984b0359-06a3-4f31-98bb-cff581882bf6,2023-11-26,in_transit,399.82,credit_card,Canada,
cd8148bf-d6f7-4f90-a4ad-1d4b00e1a673,f147eecb-7dcd-4057-b179-18303e3eff97,2024-04-01,confirmed,469.68,credit_card,Germany,
647dd777-a020-47d5-a6bb-2025cf0a5473,8c90cce2-f90f-4065-862e-095e6f535ef6,2023-11-14,canceled,2784.45,credit_card,US,
7fed1d50-7db5-4886-b73e-73982081268b,d255ae66-cd56-4965-947a-fc7887d075ca,2024-04-17,in_transit,259.08,credit_card,US,
2b314cb0-b67b-4665-a88c-b220fba7f25e,2c7af87c-d569-47a1-884a-6b4d79c95689,2023-06-01,delivered,947.22,debit_card,US,
13d4e0cd-0b12-408b-b76a-48d5f936600e,e5a0ba19-6693-4036-b995-b3b2a41a678a,2023-10-28,returned,204.51,paypal,UK,
d44088d7-51fa-4fb3-b2ff-23fa937e683a,761c858e-765f-411f-8547-47271f16f38c,2024-03-05,confirmed,2825.95,debit_card,US,
5942c5c4-6409-403b-9883-35d82f17979f,678c42ce-ac87-4a6b-b3d5-e7bb16af7b02,2023-08-03,in_transit,158.67,debit_card,Australia,
db669a67-1596-406a-9076-b3a1e6399165,9b954335-f41c-473d-b707-8bbb94f32d13,2023-12-22,delivered,1717.81,credit_card,US,
f0893278-9671-4711-96db-8fcdc3f777e5,161b62da-8b33-462e-b798-fae6e08e72d9,2023-12-27,delivered,311.05,credit_card,US,
1cf4b9d1-42e9-4289-843f-f023dcd625c4,36bef2b1-ff0c-486a-a9b7-ca4dbf0cd690,2024-01-24,delivered,1675.07,credit_card,US,f5414f86-1151-4a4f-ac3d-95d1e798e451
d1b3dcaf-81a6-4102-9dd6-d3d74e853d59,bc3da3e2-e0f6-450a-8ed7-38c82f3499a8,2023-12-10,delivered,882.92,credit_card,Australia,
bda1153c-4523-40d8-9c37-0caf933849b0,f40108b5-0b86-4011-b02c-2cc0a581efa0,2024-02-24,delivered,157.44,paypal,US,
63509f13-aff7-46d5-9454-d8dcf9ed20e7,d6362348-f33c-4b25-9c4e-d965696b6fed,2024-02-07,delivered,1835.69,credit_card,US,
0c2c2dbf-5e23-4ef3-ad27-58668013ac9f,6dfab93d-fca4-4074-9226-58b946ce0d1b,2023-12-16,returned,243.16,credit_card,Germany,
3ae6469f-c6de-482c-9c46-482f7f5e4010,71017aa3-5bff-4f34-b600-4c35aaad3880,2024-04-05,delivered,849.93,apple_pay,US,
b8ef25c9-5ed2-458e-b140-88ec77a71ae0,8be97fa7-fb9e-4b61-9d8c-3e4064da8b1c,2024-04-16,delivered,123.89,debit_card,Canada,
d75f91d9-e043-4b63-ade6-9d2d36bf2071,761c858e-765f-411f-8547-47271f16f38c,2023-12-17,delivered,1615.18,credit_card,US,1f071716-4b66-4fff-ac83-71f4e91f0e7f
c7f9ebf4-aede-49cb-a9ec-fefc2749a37f,1fb25561-26a4-4762-be75-7bc01609052d,2024-03-01,delivered,169.4,paypal,UK,
8a662199-9376-4bc8-80db-313ba7d739fb,b9cfc4e5-f0ea-4f7e-a69a-528912d7b2ba,2024-04-06,fulfilling,228.53,credit_card,Australia,
7d972127-47b0-436e-9aa7-f43ead8712b6,3bcc1ea3-d46d-4754-932e-487abaad8967,2023-11-21,delivered,1579.87,credit_card,US,
1cba9d94-e421-4245-af00-4360a7d60b79,2f57afbb-0ed4-4b76-bce5-ee7979a2345f,2023-11-21,delivered,177.01,credit_card,UK,
3a4ede1b-cfde-4d6c-b41d-4ad0fac845aa,4f2832ed-222b-42a0-a94a-1de8f8e78ff1,2023-10-24,delivered,1306.06,apple_pay,US,
3a1f208d-3e86-4d3c-94a1-c1201a50870d,859c4e8d-c729-4301-9f87-d393a6120d66,2023-06-21,delivered,1301.15,credit_card,US,
d9474564-b17b-4a14-98fc-21d435b92acb,708116b3-ac42-4904-9b90-1ad176935278,2024-01-24,delivered,335.11,credit_card,US,
ca872056-5069-4f7d-b734-3e5db7947abb,678c42ce-ac87-4a6b-b3d5-e7bb16af7b02,2023-03-04,delivered,154.98,paypal,Australia,53929d63-6712-4a31-85c3-807f22f068f4
ef2881ec-f484-48c1-af12-267a81f65e69,65435a2a-f65d-4e00-a301-bc01f243fe91,2023-03-26,delivered,524.7,debit_card,US,
907a5848-24a8-4544-b63f-8eef109ffc70,2bf39097-0bf2-4fc3-b2f3-818bf1a031ad,2024-03-23,confirmed,3226.5,debit_card,UK,
cb94de89-98ae-4afc-847a-9dd4e5aa67cf,5938fb34-b0d5-40bd-b8da-a028cd3ca29b,2024-04-03,delivered,368.97,credit_card,Canada,
b852969d-57ea-4889-82b8-aee9f417f491,80827f1f-7cea-41dc-9905-c25587477934,2023-10-16,delivered,16.13,credit_card,US,
0db22f62-e24a-4b68-a9b5-1fe2df65caf9,502bcef1-e8d7-43c4-89eb-25fa42bc86e4,2024-01-25,delivered,795.86,paypal,Australia,fec89114-80f0-489e-a3bb-cca22dffedc8
55ced44a-9459-4f81-82c3-5cd930214dac,0b14eee5-c3ea-411a-9877-6128875f3cd2,2023-12-06,delivered,178.12,credit_card,US,
a9907cda-c63e-4396-937b-d116fe156364,fc7bc133-f81c-4e2d-8460-5dd8ac802206,2023-06-28,delivered,1012.13,credit_card,UK,
0bbfc441-b8f2-45f3-809f-daae2afb0897,27b818ea-629b-4095-b504-4a15a922db39,2024-01-22,delivered,53.84,credit_card,US,
bc4bd8b0-91c6-4161-a668-23b4cb625351,e5a0ba19-6693-4036-b995-b3b2a41a678a,2024-01-28,delivered,356.56,debit_card,UK,c75daca6-acce-4368-a630-0c4ec8d905ad
10233c28-59d4-4845-9af0-4a76105943f7,4be39f5b-f970-406e-a161-72a345f5c305,2023-08-18,returned,5065.48,credit_card,US,
dd615711-363c-47fc-a486-be255f35ae44,fe45a33b-e2ed-4c80-a918-01691ab02b37,2023-01-08,in_transit,1395.88,credit_card,UK,
6a671a40-c607-4221-bafa-aefacd9b121a,6eb3320b-6e5e-4682-a262-c7071172cd40,2024-03-12,delivered,324.0,debit_card,US,
338a0ba7-92fb-4228-924c-7cdaeda0a71d,02aab034-c604-4e70-81ad-58129f84e70d,2023-09-08,fulfilling,561.61,credit_card,US,
d77a52a7-d96d-4ba9-b14c-48c075596702,4be39f5b-f970-406e-a161-72a345f5c305,2024-04-27,delivered,5119.53,credit_card,US,
ca7e5fde-cd8a-4a55-bcf5-0789fac5ac33,708116b3-ac42-4904-9b90-1ad176935278,2023-09-29,delivered,2699.28,credit_card,US,
28447727-a017-473c-8ed9-b037ad82ff50,694ca800-2a62-442d-81c1-8d9917dfe1a5,2023-11-17,disputed,173.62,paypal,US,
12d21101-5f0a-4e5e-b87e-ef014f970d94,161b62da-8b33-462e-b798-fae6e08e72d9,2024-03-07,returned,6444.84,gift_card,US,
38235ff4-21b0-4351-a9c6-6fb308ddc861,e99aec32-80d9-4b78-bda0-4e18e25cd8a5,2023-11-30,delivered,400.5,credit_card,US,
e1812538-6614-487a-83df-22692ab464d2,593deab8-1108-47bc-8a0b-62dc81bd329a,2023-12-25,returned,1137.85,paypal,US,
079e88f7-4c89-472f-aab2-a6f63a1df600,678c42ce-ac87-4a6b-b3d5-e7bb16af7b02,2023-01-03,delivered,828.07,paypal,Australia,
76229340-55ba-4105-88c4-391bef880bc3,7e78b0e9-6156-4594-a32d-34b1b51c4c0f,2023-04-16,returned,613.2,credit_card,US,
9f790ce8-9f63-4e95-8340-3307cccf2a03,b2c5d6ab-d24d-4f8c-b1df-21249f6fe4c5,2023-08-17,delivered,352.76,debit_card,US,3dc4dcb5-bcf4-4416-92ce-77a5168fc646
40472af4-a331-4402-83f8-4a35469ded1e,1515a6e2-869c-42a0-88fd-f72eab5da3ac,2023-01-02,delivered,647.08,paypal,US,
fedefdd3-096b-46f1-8b44-12df360e1997,dfb4d804-80b3-4d76-b7d8-398eacf372f5,2023-04-12,returned,688.9,credit_card,US,
273035e9-61b0-4daf-8864-ae12e0bf2716,e69918b2-c163-4db5-9696-d65488e11d6a,2023-06-05,in_transit,10326.94,paypal,US,
8d9cb252-5290-4b0d-ab8e-49ac10c421e4,7b0eaf69-39ad-4cbd-9efe-8d0e4a546bb8,2023-12-03,delivered,459.54,paypal,US,53929d63-6712-4a31-85c3-807f22f068f4
0309e315-d9c5-4c85-884a-87e25133a62c,1e8eed99-9b0f-463e-abc3-9ab34fb762fc,2024-02-01,in_transit,1676.22,credit_card,US,
49db199c-556c-4153-bdcc-62d7349e6e3d,b3a5b702-4adb-40e1-9a96-7e9b869cc524,2023-10-12,delivered,357.86,credit_card,UK,
4537de12-e489-455f-ae31-f0f902f15175,0e444be7-c58b-406c-88bc-cc96872a8703,2023-11-05,delivered,2759.89,credit_card,Germany,
4ba36a28-0458-4e1a-a1b6-298cb583b073,30648955-59ca-43a5-9907-db5e9962fd8b,2024-04-23,returned,145.26,debit_card,US,2dfe5992-d7b7-4e36-8b8a-4201e1cc2ca3
8832e3f6-0986-4c86-b876-1e9fa8f4f6c4,d8b3cec9-cf3c-4972-b5a8-44c3c117eb94,2024-01-09,pending,240.87,credit_card,UK,e9e15041-6ac5-430f-b9a2-a8caf63e2ba8
b22891ea-3cc2-4bf4-a9d9-6d96bd0b5848,708116b3-ac42-4904-9b90-1ad176935278,2023-08-31,delivered,3512.24,credit_card,US,
390b6007-8976-4790-962f-cb0db26d20df,161b62da-8b33-462e-b798-fae6e08e72d9,2024-03-15,delivered,66.19,apple_pay,US,f1f33016-96a0-4179-a288-eea506e35be2
fd419a99-6444-407d-ada7-6d9980a67c4b,b3a5b702-4adb-40e1-9a96-7e9b869cc524,2023-12-28,delivered,8695.02,paypal,UK,
29d025c8-4160-4fa7-85f2-a606e49eb90f,9668ef01-8ca7-4718-940f-b56d3cee784b,2024-04-22,canceled,3799.81,gift_card,US,
d905b6be-d36a-4a77-af10-753d927bfc59,5eb68511-bbcd-4dfe-8cd3-202ac370c091,2023-10-30,delivered,1869.06,credit_card,US,
852eebc2-8355-430f-a12a-fbbcaa7ec2cf,8be97fa7-fb9e-4b61-9d8c-3e4064da8b1c,2023-12-11,delivered,420.38,credit_card,Canada,
d9059c37-0629-4a09-99c5-2d6bff85600f,6eb3320b-6e5e-4682-a262-c7071172cd40,2024-03-16,in_transit,264.24,credit_card,US,
5b54a697-209c-4f87-b06b-12f7d1a901d1,8c90cce2-f90f-4065-862e-095e6f535ef6,2023-01-08,delivered,947.24,credit_card,US,
cb864e0e-c13b-4cdf-af44-485717eb8afc,d465c2b7-4fca-4bb9-8632-cbc1235ceefa,2024-03-09,delivered,302.2,debit_card,US,
5e4fa51b-88a3-4020-b6ed-32ff10c0732d,bdb5a2bf-2caf-487a-8811-af5e27d0e38c,2024-04-19,in_transit,2231.99,credit_card,US,
86fc6f8e-dc88-483b-b999-daf42144a79b,ef26974f-7ed1-4e15-a53b-ae4a448d82e8,2024-03-25,delivered,138.2,credit_card,US,
5da752d4-e4b7-4b36-8fca-480e1de525e7,e99aec32-80d9-4b78-bda0-4e18e25cd8a5,2023-03-06,delivered,378.66,paypal,US,
cda42c8d-cde3-42b0-8937-c0b6f75be6ea,2fabf93e-bc3e-47d8-88e7-6e1f8bc05df8,2024-04-18,delivered,1427.84,credit_card,Australia,
2561e5c9-ea03-4062-b736-e560410a8f3f,1d13d60d-8223-4961-b679-208d4fe4f126,2023-06-20,delivered,18.68,credit_card,US,
96fe92cb-51e7-4349-a618-d3e3d27c6d54,4b92eddc-5bf3-4aa1-8e2e-e91c0f44c03b,2023-08-30,returned,2576.16,debit_card,US,
1be9a28c-0635-452d-8d64-bcc719dbe9b8,4abd67b0-664a-4049-9ddd-f9f30f4542c2,2023-08-25,delivered,1884.34,debit_card,US,
bba53102-4689-4800-9f8c-04676e2780fd,69b8c25f-636c-45ea-80aa-3413eb6f7f7d,2023-09-06,delivered,888.28,credit_card,UK,
35fb7add-6032-4cca-aeb3-0377c9d808ba,ce6abd3a-3078-4ba8-9dac-a40c4b6fcba9,2023-09-08,confirmed,528.12,credit_card,UK,
36d4f781-c4ca-424b-86ff-e53fb60e22a2,4ceb54d0-7aa0-46fa-b9e0-5a103fe8d1c5,2024-02-28,fulfilling,95.1,credit_card,UK,
9bc0f6ae-4170-44e8-b495-6a4f25194327,a3297b8f-90e1-454b-954a-78b5ac4b0a16,2023-08-10,returned,2337.03,credit_card,UK,
88c03471-4197-40ad-987b-8337617fc235,68cfd71d-256e-4e25-8b2b-fbd7048f0c99,2023-05-11,delivered,3453.79,debit_card,US,bc598d95-bba1-4398-b161-82a0c01ee708
40261897-a21b-41df-b484-c2d65f7fdcc4,ee3462fb-b756-4e44-a0eb-227af4fa1c3a,2023-12-07,delivered,899.72,credit_card,Canada,
a4d8a735-988d-40fe-b0cf-1da2274b02ac,cd71de6f-8bae-49d2-bfcc-19a8101e3c99,2023-07-16,fulfilling,68.38,paypal,US,
49c712f2-4ea7-4439-a127-3f402f5e43a3,5b73159a-c4fe-46b4-a4e2-cb90b47152f1,2024-01-26,backordered,591.32,apple_pay,US,
97c3e1a7-ebfa-4f55-961d-7de30cf2b0b9,8c90cce2-f90f-4065-862e-095e6f535ef6,2023-04-15,delivered,433.36,credit_card,US,
e194c855-25e6-4a43-8b6b-7bf80fef66c1,85c7bb1a-0faf-4ade-a502-ea4d2050b799,2024-04-04,delivered,190.17,debit_card,US,
724b94b4-a4c2-4a4f-b35f-339c6aaeffe0,bfc00672-9570-4b24-845f-2721ac16580c,2024-04-29,fulfilling,536.58,paypal,US,
923c36cd-5081-4a02-9951-029375963b61,9e0a00a6-77aa-45d3-977b-b35cff8a4db5,2023-04-24,returned,2739.87,credit_card,UK,2cc22a4a-eb53-4ffc-9079-fb349e2d0e28
a1583907-4a0c-43d1-9e0f-2a0885c49800,5c796213-d509-4978-bb03-5a28a2cf0d59,2024-04-19,delivered,193.9,credit_card,US,
d42d0cde-6e2f-44ff-b89b-d25ac2e4e8f4,a0228460-77e8-4edc-b97f-14dab3d9bed1,2024-03-10,delivered,2105.62,credit_card,UK,402ca7b9-0b14-4fce-9105-131ec56dda83
000b02f4-f04c-4aaf-bd93-78234e4ff683,aa7f3132-6181-444a-9839-b501d2f13a1a,2024-04-21,delivered,582.73,debit_card,US,6c289908-ca4b-4caa-8423-04c10203f43d
02bd6664-e8f8-489d-9a9b-d28226a9e211,fae42c58-482c-4588-8f7e-095b343898e5,2023-05-26,delivered,937.7,credit_card,US,
22fdce16-2f2c-4d26-a154-45af09555ab8,4b92eddc-5bf3-4aa1-8e2e-e91c0f44c03b,2023-09-19,in_transit,1471.34,paypal,US,
8da49b8c-3d95-450d-9fba-bcfac592928c,4f2832ed-222b-42a0-a94a-1de8f8e78ff1,2023-07-26,in_transit,70.77,paypal,US,
e64a4aa3-40b4-4d00-80e5-8dd5e41e476a,070a1c87-7d12-48ff-977d-ca032c246d92,2024-01-24,returned,274.89,credit_card,Australia,
bfcbc77c-f60a-4b75-ab15-0bfeec6cc1e1,e1474c78-97e0-48c8-9992-1c90ab92f2e9,2024-04-04,fulfilling,542.38,apple_pay,Germany,
163baaa7-b029-4ed4-9238-9724f300ec1f,382f413a-d565-4dd5-a44f-2b2ecb44e83a,2024-02-03,delivered,442.56,credit_card,US,
00871605-07cc-47a7-ac9a-d01572370a63,30926c6e-1e8a-448a-9b83-a7e03b17779d,2024-04-27,canceled,4090.66,paypal,US,
909ca521-570b-4ccd-9ece-4f6c3bd89101,73ef568a-1ec5-4e89-ada1-5a27afbf7e1b,2023-10-02,delivered,150.93,credit_card,UK,
f3ceba0d-f8bf-481d-a82d-8b61ea73d3fa,90783954-8b05-481a-94ec-1dae64f1e09d,2023-08-18,returned,1593.7,debit_card,Canada,
756e8f49-3864-4f82-86af-fee3cc67779a,046207b2-0840-4d28-a8fc-5ea9166dca2e,2023-02-09,delivered,1764.15,debit_card,US,
bc2456f3-d777-4b6f-be3f-6f199ce4d964,8be97fa7-fb9e-4b61-9d8c-3e4064da8b1c,2023-05-20,delivered,1860.94,debit_card,Canada,
31105140-5c2e-4c4d-bc2b-e03381b0a858,b252ec66-4942-486d-821b-b5d794f4bb9a,2023-12-22,delivered,9312.84,paypal,US,
59af0e9f-de80-4c6b-bd4b-3be23d406cd8,ef7e2551-02f9-4219-98ed-b613ccb394f6,2023-09-03,pending,42.51,credit_card,US,
60a97d4c-caff-4d2f-9cc4-845042c7311d,d1e3cf21-5f03-4141-89a6-282988466f79,2023-12-19,confirmed,931.48,debit_card,US,
257a8901-5271-4cbe-b592-dbf90c4fceb0,dd0cb009-6b28-4f48-a54b-074149d3ac86,2023-05-01,confirmed,385.44,paypal,US,
52e35ef5-96b3-4b7c-9521-31b866a5ec51,4e7a02f5-f62d-401f-b528-5d0af80d68c0,2023-09-04,delivered,241.35,apple_pay,US,
f94ccc53-45ca-4fc0-8021-3ecb4a60abb1,b9cfc4e5-f0ea-4f7e-a69a-528912d7b2ba,2023-12-26,delivered,5148.69,debit_card,Australia,
d655e69e-82b7-4f21-9877-2c8fe11878db,825beef6-e9ca-4194-bc17-e91c96470e0c,2023-01-09,delivered,6017.69,debit_card,Canada,
cf0c59ed-1942-40a9-a732-c35d03ce5b77,9618f2ef-4b97-4f0a-a0c5-442d67239fca,2023-05-27,delivered,921.52,debit_card,US,
a7a91c8d-7967-4092-b108-8d73ada54ba2,71017aa3-5bff-4f34-b600-4c35aaad3880,2023-10-07,delivered,5558.78,paypal,US,59002d28-d21b-46ec-9242-0a9af1421105
89712894-e650-405d-84d5-9f31f35fa6ae,0f9c9278-9be4-4700-8d99-65c41d55f6e4,2023-11-11,in_transit,3057.08,paypal,US,
971a9b7b-0d71-4180-b0d7-c29783f4f160,e2d942f4-5cac-4c86-bb6a-0a0a96a4e40a,2023-09-01,delivered,255.8,credit_card,US,13b7f21f-dad8-4aa1-a43d-9509f3caee63
f2e7e928-4ca0-4223-adb9-26f121a084b4,ff9ac045-0a1d-4e5e-8430-e9bbe4f738d5,2023-07-26,delivered,3262.08,paypal,US,
373e74c3-968e-48d3-93f9-55f9bb4ab9d7,4637135a-c550-4565-87fe-ab92e92603eb,2024-03-07,delivered,580.51,credit_card,US,a2538235-56ab-4853-93d8-87796900c3a4
dec69c8c-0551-4457-88b3-64038ad98fbc,8eea27a6-30cc-4e8b-8bbd-2b90dc52afd6,2023-04-10,in_transit,373.82,gift_card,US,
